epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
296,0.225147,59.410000,1.148367,0.000000,0.000000,0.586600,0.000320,0.586920,0.922480,1,14665,8,14673,25000,13877,14744,867,796,1663,0.945751,0.941196,8,0,1.000000
297,0.173674,60.380000,1.137006,0.000000,0.000000,0.612000,0.000360,0.612360,0.936040,1,15300,9,15309,25000,14850,15756,906,459,1365,0.970018,0.942498,9,0,1.000000
298,0.226532,59.410000,1.153578,0.000000,0.000000,0.582320,0.000440,0.582760,0.916040,1,14558,11,14569,25000,13824,14784,960,745,1705,0.948864,0.935065,11,0,1.000000
299,0.216803,59.860000,1.148642,0.000000,0.000000,0.614800,0.000720,0.615520,0.921120,1,15370,18,15388,25000,14446,15180,734,942,1676,0.938783,0.951647,18,0,1.000000
300,0.178538,60.070000,1.137943,0.000000,0.000000,0.600200,0.000560,0.600760,0.941680,1,15005,14,15019,25000,14348,15092,744,671,1415,0.955323,0.950702,14,0,1.000000
301,0.199805,59.280000,1.161595,0.000000,0.000000,0.594720,0.000280,0.595000,0.933520,1,14868,7,14875,25000,14106,15112,1006,769,1775,0.948303,0.933430,7,0,1.000000
302,0.171909,60.350000,1.132196,0.000000,0.000000,0.642520,0.000520,0.643040,0.936680,1,16063,13,16076,25000,15636,16212,576,440,1016,0.972630,0.964471,13,0,1.000000
303,0.176434,59.600000,1.157407,0.000000,0.000000,0.577840,0.000720,0.578560,0.936600,1,14446,18,14464,25000,14041,14928,887,423,1310,0.970755,0.940581,17,1,0.944444
304,0.145444,59.240000,1.154996,0.000000,0.000000,0.606120,0.000520,0.606640,0.941200,1,15153,13,15166,25000,14908,15692,784,258,1042,0.982988,0.950038,13,0,1.000000
305,0.190181,58.940000,1.162530,0.000000,0.000000,0.626840,0.000880,0.627720,0.931400,1,15671,22,15693,25000,15181,16064,883,512,1395,0.967374,0.945032,20,2,0.909091
306,0.137367,56.020000,1.219945,0.000000,0.000000,0.612640,0.000520,0.613160,0.938560,1,15316,13,15329,25000,15032,15912,880,297,1177,0.980625,0.944696,13,0,1.000000
307,0.214491,59.920000,1.140149,0.000000,0.000000,0.588440,0.000920,0.589360,0.920680,1,14711,23,14734,25000,14005,14604,599,729,1328,0.950523,0.958984,23,0,1.000000
308,0.225626,58.590000,1.170971,0.000000,0.000000,0.623880,0.000640,0.624520,0.924400,1,15597,16,15613,25000,14740,15436,696,873,1569,0.944085,0.954911,16,0,1.000000
309,0.192372,59.600000,1.145521,0.000000,0.000000,0.596920,0.000640,0.597560,0.933000,1,14923,16,14939,25000,14229,15120,891,710,1601,0.952473,0.941071,16,0,1.000000
310,0.193193,60.010000,1.132297,0.000000,0.000000,0.606120,0.000240,0.606360,0.928280,1,15153,6,15159,25000,14644,15468,824,515,1339,0.966027,0.946729,6,0,1.000000
311,0.212762,60.330000,1.122421,0.000000,0.000000,0.609080,0.000560,0.609640,0.926240,1,15227,14,15241,25000,14497,15000,503,744,1247,0.951184,0.966467,14,0,1.000000
312,0.159556,59.460000,1.158214,0.000000,0.000000,0.625760,0.000400,0.626160,0.937360,1,15644,10,15654,25000,15170,15752,582,484,1066,0.969081,0.963052,10,0,1.000000
313,0.214967,60.340000,1.130820,0.000000,0.000000,0.555920,0.000640,0.556560,0.909440,1,13898,16,13914,25000,13087,13912,825,827,1652,0.940563,0.940699,15,1,0.937500
314,0.209961,58.800000,1.167049,0.000000,0.000000,0.620520,0.000400,0.620920,0.925880,1,15513,10,15523,25000,14858,15572,714,665,1379,0.957160,0.954148,10,0,1.000000
315,0.131528,60.300000,1.141909,0.000000,0.000000,0.601680,0.000280,0.601960,0.956520,1,15042,7,15049,25000,14840,15608,768,209,977,0.986112,0.950794,7,0,1.000000
316,0.219506,60.040000,1.138838,0.000000,0.000000,0.595040,0.001040,0.596080,0.919920,1,14876,26,14902,25000,14107,14680,573,795,1368,0.946651,0.960967,26,0,1.000000
317,0.184651,59.260000,1.175228,0.000000,0.000000,0.623280,0.000200,0.623480,0.941440,1,15582,5,15587,25000,14912,15432,520,675,1195,0.956695,0.966304,4,1,0.800000
318,0.194555,59.480000,1.155958,0.000000,0.000000,0.596240,0.000400,0.596640,0.933160,1,14906,10,14916,25000,14194,14704,510,722,1232,0.951596,0.965316,10,0,1.000000
319,0.191535,58.840000,1.143511,0.000000,0.000000,0.611840,0.000360,0.612200,0.926600,1,15296,9,15305,25000,14863,15852,989,442,1431,0.971121,0.937610,8,1,0.888889
320,0.174140,60.490000,1.132199,0.000000,0.000000,0.601000,0.000520,0.601520,0.915840,1,15025,13,15038,25000,14703,15152,449,335,784,0.977723,0.970367,11,2,0.846154
321,0.177262,60.560000,1.124336,0.000000,0.000000,0.561120,0.000480,0.561600,0.934200,1,14028,12,14040,25000,13508,14640,1132,532,1664,0.962108,0.922678,12,0,1.000000
322,0.175637,59.860000,1.122733,0.000000,0.000000,0.581520,0.000560,0.582080,0.932840,1,14538,14,14552,25000,14020,15020,1000,532,1532,0.963441,0.933422,14,0,1.000000
323,0.202715,58.960000,1.167322,0.000000,0.000000,0.573280,0.000360,0.573640,0.924680,1,14332,9,14341,25000,13696,14080,384,645,1029,0.955024,0.972727,9,0,1.000000
324,0.229533,59.610000,1.159798,0.000000,0.000000,0.623200,0.000200,0.623400,0.901800,1,15580,5,15585,25000,14671,15248,577,914,1491,0.941354,0.962159,5,0,1.000000
325,0.184317,57.840000,1.184253,0.000000,0.000000,0.578760,0.000480,0.579240,0.919840,1,14469,12,14481,25000,13994,14892,898,487,1385,0.966370,0.939699,12,0,1.000000
326,0.189324,60.490000,1.113556,0.000000,0.000000,0.614480,0.000640,0.615120,0.919200,1,15362,16,15378,25000,14855,15740,885,523,1408,0.965990,0.943774,16,0,1.000000
327,0.203081,59.410000,1.157093,0.000000,0.000000,0.617840,0.000480,0.618320,0.925640,1,15446,12,15458,25000,14755,15344,589,703,1292,0.954522,0.961614,12,0,1.000000
328,0.200858,58.880000,1.160672,0.000000,0.000000,0.607160,0.000520,0.607680,0.922280,1,15179,13,15192,25000,14507,14804,297,685,982,0.954910,0.979938,12,1,0.923077
329,0.159885,61.960000,1.094329,0.000000,0.000000,0.566280,0.000360,0.566640,0.941200,1,14157,9,14166,25000,13685,14468,783,481,1264,0.966045,0.945881,8,1,0.888889
330,0.118921,61.420000,1.114656,0.000000,0.000000,0.611480,0.000480,0.611960,0.949520,1,15287,12,15299,25000,15033,16076,1043,266,1309,0.982613,0.935121,12,0,1.000000
331,0.228067,60.920000,1.122035,0.000000,0.000000,0.570320,0.000480,0.570800,0.915880,1,14258,12,14270,25000,13340,14144,804,930,1734,0.934828,0.943156,12,0,1.000000
332,0.191088,60.310000,1.129150,0.000000,0.000000,0.578280,0.000560,0.578840,0.936200,1,14457,14,14471,25000,13862,14624,762,609,1371,0.957916,0.947894,12,2,0.857143
333,0.207422,58.830000,1.157451,0.000000,0.000000,0.599200,0.000320,0.599520,0.916720,1,14980,8,14988,25000,14292,15020,728,696,1424,0.953563,0.951531,8,0,1.000000
334,0.166945,59.200000,1.177429,0.000000,0.000000,0.611760,0.000400,0.612160,0.938920,1,15294,10,15304,25000,14670,15304,634,634,1268,0.958573,0.958573,10,0,1.000000
335,0.209176,58.600000,1.171117,0.000000,0.000000,0.604200,0.000360,0.604560,0.922480,1,15105,9,15114,25000,14370,15056,686,744,1430,0.950774,0.954437,9,0,1.000000
336,0.226347,60.120000,1.132818,0.000000,0.000000,0.576440,0.000280,0.576720,0.923680,1,14411,7,14418,25000,13596,14224,628,822,1450,0.942988,0.955849,6,1,0.857143
337,0.211414,59.570000,1.155156,0.000000,0.000000,0.615080,0.000320,0.615400,0.908800,1,15377,8,15385,25000,14603,15520,917,782,1699,0.949171,0.940915,8,0,1.000000
338,0.226990,60.440000,1.127089,0.000000,0.000000,0.586520,0.000520,0.587040,0.917680,1,14663,13,14676,25000,13928,14552,624,748,1372,0.949032,0.957119,13,0,1.000000
339,0.214853,59.750000,1.141935,0.000000,0.000000,0.603560,0.000760,0.604320,0.919480,1,15089,19,15108,25000,14380,15064,684,728,1412,0.951814,0.954594,19,0,1.000000
340,0.237648,59.300000,1.154922,0.000000,0.000000,0.577040,0.000640,0.577680,0.912280,1,14426,16,14442,25000,13465,14108,643,977,1620,0.932350,0.954423,16,0,1.000000
341,0.200648,60.840000,1.121598,0.000000,0.000000,0.610080,0.000200,0.610280,0.924560,1,15252,5,15257,25000,14517,15060,543,740,1283,0.951498,0.963944,5,0,1.000000
342,0.181429,60.180000,1.133771,0.000000,0.000000,0.589400,0.000240,0.589640,0.933000,1,14735,6,14741,25000,14192,14768,576,549,1125,0.962757,0.960997,6,0,1.000000
343,0.136767,58.600000,1.205621,0.000000,0.000000,0.617120,0.000280,0.617400,0.961840,1,15428,7,15435,25000,14982,15736,754,453,1207,0.970651,0.952084,7,0,1.000000
344,0.178964,61.020000,1.106831,0.000000,0.000000,0.587160,0.000400,0.587560,0.938560,1,14679,10,14689,25000,14140,14680,540,549,1089,0.962625,0.963215,10,0,1.000000
345,0.175412,59.590000,1.160230,0.000000,0.000000,0.640600,0.000600,0.641200,0.942960,1,16015,15,16030,25000,15377,16068,691,653,1344,0.959264,0.956995,14,1,0.933333
346,0.250642,59.260000,1.160236,0.000000,0.000000,0.630880,0.000440,0.631320,0.894040,1,15772,11,15783,25000,14805,15392,587,978,1565,0.938035,0.961863,10,1,0.909091
347,0.186953,60.330000,1.143034,0.000000,0.000000,0.620520,0.000360,0.620880,0.932480,1,15513,9,15522,25000,14971,15772,801,551,1352,0.964502,0.949214,9,0,1.000000
348,0.193765,60.450000,1.132550,0.000000,0.000000,0.574160,0.000360,0.574520,0.931080,1,14354,9,14363,25000,13769,14680,911,594,1505,0.958644,0.937943,8,1,0.888889
349,0.146883,60.120000,1.153231,0.000000,0.000000,0.598200,0.000880,0.599080,0.940240,1,14955,22,14977,25000,14597,15256,659,380,1039,0.974628,0.956804,21,1,0.954545
350,0.233053,58.600000,1.161749,0.000000,0.000000,0.594440,0.000440,0.594880,0.925080,1,14861,11,14872,25000,14084,14740,656,788,1444,0.947015,0.955495,11,0,1.000000
351,0.192296,60.800000,1.129372,0.000000,0.000000,0.591560,0.000400,0.591960,0.932080,1,14789,10,14799,25000,14007,14764,757,792,1549,0.946483,0.948727,10,0,1.000000
352,0.227291,57.840000,1.212369,0.000000,0.000000,0.616320,0.000440,0.616760,0.912440,1,15408,11,15419,25000,14625,15348,723,794,1517,0.948505,0.952893,11,0,1.000000
353,0.243141,60.420000,1.133768,0.000000,0.000000,0.635840,0.000320,0.636160,0.909560,1,15896,8,15904,25000,14967,15820,853,937,1790,0.941084,0.946081,8,0,1.000000
354,0.157943,59.710000,1.145454,0.000000,0.000000,0.556040,0.000600,0.556640,0.944040,1,13901,15,13916,25000,13393,14080,687,523,1210,0.962417,0.951207,15,0,1.000000
355,0.190323,60.040000,1.128386,0.000000,0.000000,0.617320,0.000240,0.617560,0.936200,1,15433,6,15439,25000,14719,15520,801,720,1521,0.953365,0.948389,6,0,1.000000
356,0.187351,60.310000,1.125565,0.000000,0.000000,0.626640,0.000360,0.627000,0.930840,1,15666,9,15675,25000,15135,15788,653,540,1193,0.965550,0.958639,9,0,1.000000
357,0.181073,59.160000,1.171586,0.000000,0.000000,0.616000,0.000360,0.616360,0.932560,1,15400,9,15409,25000,14702,15496,794,707,1501,0.954118,0.948761,9,0,1.000000
358,0.180243,60.030000,1.142811,0.000000,0.000000,0.626440,0.000760,0.627200,0.918960,1,15661,19,15680,25000,15118,15888,770,562,1332,0.964158,0.951536,19,0,1.000000
359,0.185196,60.250000,1.146878,0.000000,0.000000,0.595560,0.000480,0.596040,0.937520,1,14889,12,14901,25000,14347,14780,433,554,987,0.962821,0.970704,12,0,1.000000
360,0.202753,58.330000,1.175454,0.000000,0.000000,0.570320,0.000400,0.570720,0.918400,1,14258,10,14268,25000,13686,14344,658,582,1240,0.959209,0.954127,10,0,1.000000
361,0.224862,59.930000,1.139472,0.000000,0.000000,0.580920,0.001120,0.582040,0.922520,1,14523,28,14551,25000,13513,14712,1199,1038,2237,0.928665,0.918502,27,1,0.964286
362,0.144730,59.930000,1.151217,0.000000,0.000000,0.619920,0.000320,0.620240,0.943840,1,15498,8,15506,25000,15089,15836,747,417,1164,0.973107,0.952829,8,0,1.000000
363,0.178281,60.940000,1.116267,0.000000,0.000000,0.581960,0.000640,0.582600,0.927120,1,14549,16,14565,25000,13992,14568,576,573,1149,0.960659,0.960461,16,0,1.000000
364,0.192385,59.960000,1.146429,0.000000,0.000000,0.607600,0.000720,0.608320,0.908200,1,15190,18,15208,25000,14714,15492,778,494,1272,0.967517,0.949781,18,0,1.000000
365,0.252181,61.000000,1.125814,0.000000,0.000000,0.549600,0.001440,0.551040,0.903560,1,13740,36,13776,25000,12794,13268,474,982,1456,0.928717,0.964275,36,0,1.000000
366,0.230849,59.150000,1.163134,0.000000,0.000000,0.620840,0.000400,0.621240,0.902440,1,15521,10,15531,25000,14567,14980,413,964,1377,0.937931,0.972430,10,0,1.000000
367,0.208746,58.610000,1.165693,0.000000,0.000000,0.630560,0.000200,0.630760,0.918120,1,15764,5,15769,25000,15022,15776,754,747,1501,0.952629,0.952206,5,0,1.000000
368,0.204096,61.190000,1.112597,0.000000,0.000000,0.622680,0.000360,0.623040,0.919680,1,15567,9,15576,25000,14887,15484,597,689,1286,0.955765,0.961444,9,0,1.000000
369,0.202504,59.290000,1.170465,0.000000,0.000000,0.615080,0.000560,0.615640,0.921960,1,15377,14,15391,25000,14695,15332,637,696,1333,0.954779,0.958453,14,0,1.000000
370,0.154365,58.980000,1.165359,0.000000,0.000000,0.599000,0.000480,0.599480,0.940600,1,14975,12,14987,25000,14544,15200,656,443,1099,0.970441,0.956842,12,0,1.000000
371,0.127000,61.010000,1.118325,0.000000,0.000000,0.606840,0.000360,0.607200,0.951360,1,15171,9,15180,25000,14925,15684,759,255,1014,0.983202,0.951607,8,1,0.888889
372,0.183915,60.790000,1.121164,0.000000,0.000000,0.572640,0.000480,0.573120,0.926680,1,14316,12,14328,25000,13559,14480,921,769,1690,0.946329,0.936395,11,1,0.916667
373,0.180676,60.800000,1.130631,0.000000,0.000000,0.588640,0.000400,0.589040,0.927000,1,14716,10,14726,25000,14183,15148,965,543,1508,0.963126,0.936295,10,0,1.000000
374,0.190919,58.590000,1.155685,0.000000,0.000000,0.595000,0.000680,0.595680,0.924160,1,14875,17,14892,25000,14170,15288,1118,722,1840,0.951518,0.926871,16,1,0.941176
375,0.133285,57.550000,1.210216,0.000000,0.000000,0.646200,0.000360,0.646560,0.948720,1,16155,9,16164,25000,15774,16712,938,390,1328,0.975872,0.943873,9,0,1.000000
376,0.180840,57.690000,1.217230,0.000000,0.000000,0.600480,0.000520,0.601000,0.937200,1,15012,13,15025,25000,14514,15536,1022,511,1533,0.965990,0.934217,13,0,1.000000
377,0.158646,59.050000,1.156554,0.000000,0.000000,0.630920,0.001280,0.632200,0.928440,1,15773,32,15805,25000,15317,15884,567,488,1055,0.969124,0.964304,32,0,1.000000
378,0.201136,60.590000,1.142498,0.000000,0.000000,0.605920,0.000640,0.606560,0.933680,1,15148,16,15164,25000,14408,15412,1004,756,1760,0.950145,0.934856,16,0,1.000000
379,0.173709,59.040000,1.167015,0.000000,0.000000,0.600400,0.000800,0.601200,0.948800,1,15010,20,15030,25000,14330,15180,850,700,1550,0.953426,0.944005,20,0,1.000000
380,0.157936,60.500000,1.126989,0.000000,0.000000,0.560920,0.000440,0.561360,0.936840,1,14023,11,14034,25000,13557,14352,795,477,1272,0.966011,0.944607,11,0,1.000000
381,0.219330,59.910000,1.159192,0.000000,0.000000,0.606640,0.000440,0.607080,0.913520,1,15166,11,15177,25000,14447,15196,749,730,1479,0.951901,0.950711,11,0,1.000000
382,0.222235,59.060000,1.181503,0.000000,0.000000,0.596520,0.000640,0.597160,0.923000,1,14913,16,14929,25000,14137,15012,875,792,1667,0.946949,0.941713,16,0,1.000000
383,0.227086,61.400000,1.115876,0.000000,0.000000,0.589400,0.000440,0.589840,0.917440,1,14735,11,14746,25000,13757,14484,727,989,1716,0.932931,0.949807,11,0,1.000000
384,0.243895,59.290000,1.166991,0.000000,0.000000,0.572800,0.000400,0.573200,0.921440,1,14320,10,14330,25000,13425,13992,567,905,1472,0.936846,0.959477,10,0,1.000000
385,0.172900,60.350000,1.136626,0.000000,0.000000,0.567360,0.000560,0.567920,0.929920,1,14184,14,14198,25000,13719,14372,653,479,1132,0.966263,0.954564,14,0,1.000000
386,0.146179,59.830000,1.147167,0.000000,0.000000,0.583120,0.000680,0.583800,0.947440,1,14578,17,14595,25000,14122,15120,998,473,1471,0.967592,0.933995,17,0,1.000000
387,0.165740,60.980000,1.124192,0.000000,0.000000,0.596520,0.000200,0.596720,0.935560,1,14913,5,14918,25000,14259,15236,977,659,1636,0.955825,0.935876,5,0,1.000000
388,0.155065,58.860000,1.191206,0.000000,0.000000,0.631760,0.000720,0.632480,0.948520,1,15794,18,15812,25000,15252,16060,808,560,1368,0.964584,0.949689,17,1,0.944444
389,0.160659,60.480000,1.131704,0.000000,0.000000,0.577960,0.000560,0.578520,0.925160,1,14449,14,14463,25000,13934,14832,898,529,1427,0.963424,0.939455,14,0,1.000000
390,0.161319,60.150000,1.146925,0.000000,0.000000,0.601560,0.000520,0.602080,0.937320,1,15039,13,15052,25000,14506,15304,798,546,1344,0.963726,0.947857,13,0,1.000000
391,0.241695,61.350000,1.127624,0.000000,0.000000,0.601280,0.000440,0.601720,0.915160,1,15032,11,15043,25000,14111,15068,957,932,1889,0.938044,0.936488,11,0,1.000000
392,0.236444,60.600000,1.119294,0.000000,0.000000,0.619400,0.000640,0.620040,0.902760,1,15485,16,15501,25000,14557,15476,919,944,1863,0.939101,0.940618,16,0,1.000000
393,0.209133,61.930000,1.086350,0.000000,0.000000,0.556200,0.000720,0.556920,0.918160,1,13905,18,13923,25000,13416,14188,772,507,1279,0.963585,0.945588,17,1,0.944444
394,0.187330,61.740000,1.107959,0.000000,0.000000,0.609240,0.000240,0.609480,0.936600,1,15231,6,15237,25000,14776,15628,852,461,1313,0.969745,0.945482,6,0,1.000000
395,0.192349,60.370000,1.127332,0.000000,0.000000,0.588720,0.000640,0.589360,0.918400,1,14718,16,14734,25000,13991,14768,777,743,1520,0.949572,0.947386,16,0,1.000000
396,0.173973,59.730000,1.152913,0.000000,0.000000,0.593280,0.000920,0.594200,0.930800,1,14832,23,14855,25000,14302,15152,850,553,1403,0.962773,0.943902,23,0,1.000000
397,0.198793,58.840000,1.162257,0.000000,0.000000,0.561960,0.000360,0.562320,0.932960,1,14049,9,14058,25000,13314,14240,926,744,1670,0.947076,0.934972,9,0,1.000000
398,0.174947,58.870000,1.175611,0.000000,0.000000,0.566880,0.000640,0.567520,0.927000,1,14172,16,14188,25000,13743,14560,817,445,1262,0.968635,0.943887,16,0,1.000000
399,0.194067,61.610000,1.096480,0.000000,0.000000,0.603960,0.000400,0.604360,0.932960,1,15099,10,15109,25000,14337,14936,599,772,1371,0.948905,0.959896,10,0,1.000000
400,0.226695,58.640000,1.177982,0.000000,0.000000,0.616920,0.000360,0.617280,0.924440,1,15423,9,15432,25000,14481,15244,763,951,1714,0.938375,0.949948,9,0,1.000000
401,0.183285,60.180000,1.125927,0.000000,0.000000,0.597640,0.000720,0.598360,0.937320,1,14941,18,14959,25000,14218,14996,778,741,1519,0.950465,0.948119,17,1,0.944444
402,0.193732,59.350000,1.166416,0.000000,0.000000,0.583400,0.000520,0.583920,0.917640,1,14585,13,14598,25000,13849,14580,731,749,1480,0.948692,0.949863,13,0,1.000000
403,0.208301,60.200000,1.139703,0.000000,0.000000,0.600960,0.000400,0.601360,0.927440,1,15024,10,15034,25000,14086,14668,582,948,1530,0.936943,0.960322,10,0,1.000000
404,0.165406,60.510000,1.143941,0.000000,0.000000,0.600720,0.000760,0.601480,0.942880,1,15018,19,15037,25000,14506,15352,846,531,1377,0.964687,0.944893,19,0,1.000000
405,0.210401,59.690000,1.155009,0.000000,0.000000,0.596280,0.000640,0.596920,0.922160,1,14907,16,14923,25000,14062,14748,686,861,1547,0.942304,0.953485,15,1,0.937500
406,0.190609,60.970000,1.134865,0.000000,0.000000,0.606840,0.000840,0.607680,0.923000,1,15171,21,15192,25000,14434,14964,530,758,1288,0.950105,0.964582,21,0,1.000000
407,0.172146,59.840000,1.172532,0.000000,0.000000,0.623400,0.000760,0.624160,0.933240,1,15585,19,15604,25000,14946,15336,390,658,1048,0.957831,0.974570,19,0,1.000000
408,0.164620,59.620000,1.132350,0.000000,0.000000,0.558120,0.000440,0.558560,0.942640,1,13953,11,13964,25000,13445,14272,827,519,1346,0.962833,0.942054,11,0,1.000000
409,0.180606,60.110000,1.143179,0.000000,0.000000,0.616920,0.000400,0.617320,0.931520,1,15423,10,15433,25000,14711,15440,729,722,1451,0.953217,0.952785,10,0,1.000000
410,0.224110,59.780000,1.160127,0.000000,0.000000,0.615040,0.000600,0.615640,0.892640,1,15376,15,15391,25000,14621,15420,799,770,1569,0.949971,0.948184,15,0,1.000000
411,0.185443,58.710000,1.179104,0.000000,0.000000,0.571960,0.000520,0.572480,0.919560,1,14299,13,14312,25000,13737,14088,351,575,926,0.959824,0.975085,13,0,1.000000
412,0.170171,58.730000,1.181124,0.000000,0.000000,0.615920,0.000680,0.616600,0.932120,1,15398,17,15415,25000,14908,15624,716,507,1223,0.967110,0.954173,17,0,1.000000
413,0.162411,60.020000,1.156440,0.000000,0.000000,0.587400,0.000440,0.587840,0.940600,1,14685,11,14696,25000,14184,14812,628,512,1140,0.965161,0.957602,11,0,1.000000
414,0.158180,59.450000,1.159788,0.000000,0.000000,0.619080,0.000960,0.620040,0.946800,1,15477,24,15501,25000,14996,15612,616,505,1121,0.967421,0.960543,23,1,0.958333
415,0.145700,60.680000,1.135275,0.000000,0.000000,0.624160,0.000640,0.624800,0.942800,1,15604,16,15620,25000,15132,16024,892,488,1380,0.968758,0.944333,16,0,1.000000
416,0.192367,60.930000,1.137188,0.000000,0.000000,0.601520,0.000360,0.601880,0.915560,1,15038,9,15047,25000,14279,14860,581,768,1349,0.948960,0.960902,9,0,1.000000
417,0.173117,61.200000,1.130995,0.000000,0.000000,0.624200,0.000440,0.624640,0.934480,1,15605,11,15616,25000,14966,15360,394,650,1044,0.958376,0.974349,11,0,1.000000
418,0.179699,60.410000,1.143156,0.000000,0.000000,0.552160,0.000920,0.553080,0.918040,1,13804,23,13827,25000,13211,14152,941,616,1557,0.955449,0.933508,23,0,1.000000
419,0.162542,61.200000,1.122460,0.000000,0.000000,0.613760,0.000680,0.614440,0.929320,1,15344,17,15361,25000,14850,15404,554,511,1065,0.966734,0.964035,17,0,1.000000
420,0.151187,60.880000,1.125205,0.000000,0.000000,0.603960,0.000400,0.604360,0.939440,1,15099,10,15109,25000,14602,15440,838,507,1345,0.966444,0.945725,10,0,1.000000
421,0.149379,61.980000,1.099324,0.000000,0.000000,0.589240,0.000400,0.589640,0.943400,1,14731,10,14741,25000,14277,15172,895,464,1359,0.968523,0.941010,10,0,1.000000
422,0.221216,61.630000,1.112872,0.000000,0.000000,0.558600,0.000600,0.559200,0.913080,1,13965,15,13980,25000,13198,13908,710,782,1492,0.944063,0.948950,15,0,1.000000
423,0.188905,57.140000,1.253830,0.000000,0.000000,0.602160,0.000560,0.602720,0.922920,1,15054,14,15068,25000,14322,14720,398,746,1144,0.950491,0.972962,14,0,1.000000
424,0.180558,60.490000,1.155428,0.000000,0.000000,0.650720,0.001080,0.651800,0.941800,1,16268,27,16295,25000,15700,16100,400,595,995,0.963486,0.975155,26,1,0.962963
425,0.183763,61.120000,1.107648,0.000000,0.000000,0.571760,0.000880,0.572640,0.930720,1,14294,22,14316,25000,13590,14228,638,726,1364,0.949288,0.955159,22,0,1.000000
426,0.190630,59.690000,1.151240,0.000000,0.000000,0.572600,0.001520,0.574120,0.915480,1,14315,38,14353,25000,13703,14428,725,650,1375,0.954713,0.949750,38,0,1.000000
427,0.184913,59.680000,1.160814,0.000000,0.000000,0.621720,0.001120,0.622840,0.931360,1,15543,28,15571,25000,14942,15364,422,629,1051,0.959604,0.972533,26,2,0.928571
428,0.220670,61.470000,1.101831,0.000000,0.000000,0.579680,0.000480,0.580160,0.923480,1,14492,12,14504,25000,13468,14128,660,1036,1696,0.928571,0.953284,10,2,0.833333
429,0.173521,59.530000,1.178899,0.000000,0.000000,0.625920,0.000840,0.626760,0.923920,1,15648,21,15669,25000,15129,15572,443,540,983,0.965537,0.971552,21,0,1.000000
430,0.180672,60.800000,1.144023,0.000000,0.000000,0.616120,0.000840,0.616960,0.937160,1,15403,21,15424,25000,14633,15256,623,791,1414,0.948716,0.959164,21,0,1.000000
431,0.187651,60.450000,1.149681,0.000000,0.000000,0.595880,0.000320,0.596200,0.935840,1,14897,8,14905,25000,14212,14668,456,693,1149,0.953506,0.968912,8,0,1.000000
432,0.169851,61.800000,1.093259,0.000000,0.000000,0.593440,0.000760,0.594200,0.937600,1,14836,19,14855,25000,14178,14972,794,677,1471,0.954426,0.946968,19,0,1.000000
433,0.207816,57.810000,1.189764,0.000000,0.000000,0.584480,0.000680,0.585160,0.922880,1,14612,17,14629,25000,13893,14584,691,736,1427,0.949689,0.952619,17,0,1.000000
434,0.202781,60.920000,1.126796,0.000000,0.000000,0.589000,0.000760,0.589760,0.931160,1,14725,19,14744,25000,14030,14708,678,714,1392,0.951574,0.953903,18,1,0.947368
435,0.159534,59.370000,1.164898,0.000000,0.000000,0.612640,0.001440,0.614080,0.939600,1,15316,36,15352,25000,15061,15496,435,291,726,0.981045,0.971928,36,0,1.000000
436,0.187871,60.210000,1.129560,0.000000,0.000000,0.624960,0.000840,0.625800,0.924840,1,15624,21,15645,25000,14903,15760,857,742,1599,0.952573,0.945622,21,0,1.000000
437,0.187646,61.350000,1.115578,0.000000,0.000000,0.618520,0.000800,0.619320,0.917000,1,15463,20,15483,25000,14877,15356,479,606,1085,0.960860,0.968807,19,1,0.950000
438,0.184607,60.070000,1.164408,0.000000,0.000000,0.643520,0.000840,0.644360,0.931680,1,16088,21,16109,25000,15394,16136,742,715,1457,0.955615,0.954016,20,1,0.952381
439,0.158523,59.240000,1.189198,0.000000,0.000000,0.650520,0.001080,0.651600,0.938600,1,16263,27,16290,25000,15795,16336,541,495,1036,0.969613,0.966883,26,1,0.962963
440,0.134328,61.500000,1.107464,0.000000,0.000000,0.646680,0.000520,0.647200,0.945960,1,16167,13,16180,25000,15856,16288,432,324,756,0.979975,0.973477,11,2,0.846154
441,0.213227,60.560000,1.132066,0.000000,0.000000,0.594000,0.000960,0.594960,0.933200,1,14850,24,14874,25000,14151,14808,657,723,1380,0.951392,0.955632,23,1,0.958333
442,0.132713,62.430000,1.077597,0.000000,0.000000,0.611040,0.000680,0.611720,0.941680,1,15276,17,15293,25000,14952,15720,768,341,1109,0.977702,0.951145,17,0,1.000000
443,0.141712,61.750000,1.095081,0.000000,0.000000,0.553280,0.000520,0.553800,0.956200,1,13832,13,13845,25000,13299,14068,769,546,1315,0.960563,0.945337,13,0,1.000000
444,0.166094,60.680000,1.132955,0.000000,0.000000,0.604520,0.000280,0.604800,0.923760,1,15113,7,15120,25000,14441,14756,315,679,994,0.955093,0.978653,7,0,1.000000
445,0.185166,62.050000,1.091503,0.000000,0.000000,0.589960,0.000480,0.590440,0.931640,1,14749,12,14761,25000,14064,14464,400,697,1097,0.952781,0.972345,11,1,0.916667
